date,pnl_pc,stop_pt,r,exit_reason
2021-06-04,246.0,18.731361228539548,6.5665275736925235,
2021-06-08,-39.0,18.531377793995834,-1.0522693032742552,
2021-06-09,-39.0,18.461279380138986,-1.056264823172466,
2021-06-10,-2.0,17.82654513870049,-0.056096119142517005,
2021-06-11,-37.5,17.649649057364737,-1.0623440692253376,
2021-06-14,-35.5,16.853245553267257,-1.0532095995337167,
2021-06-15,-35.5,16.838728013748167,-1.0541176260764955,
2021-06-16,-35.0,16.512747441337584,-1.0597872983989904,
2021-06-17,354.5,17.229694052670613,10.287472282337257,
2021-06-18,-38.0,17.906144477479856,-1.0610882774846289,
2021-06-21,-37.5,17.671777014802725,-1.0610138405602394,
2021-06-22,-37.5,17.734507228031102,-1.0572608394984786,
2021-06-23,-37.5,17.69454242602888,-1.0596487633621159,
2021-06-24,-36.0,17.03064653845539,-1.0569181833088837,
2021-06-25,-36.0,16.949886071422863,-1.06195404052583,
2021-06-28,141.5,16.290965637749803,4.34289787193808,
2021-06-29,-35.0,16.420182377910532,-1.0657616095386435,
2021-06-30,-34.0,15.93481220805978,-1.0668465858293235,
2021-07-01,-32.5,15.214468478912654,-1.068062287060675,
2021-07-02,-31.5,14.83486358756175,-1.0616882256474232,
2021-07-05,7.0,15.069873331307342,0.23225145447830833,
2021-07-06,-30.5,14.175596664785388,-1.0757924594372534,
2021-07-07,-30.5,14.339839760157862,-1.0634707399151662,
2021-07-08,-31.0,14.440565491575157,-1.0733651676620928,
2021-07-09,-32.5,15.278739385034076,-1.0635694209116036,
2021-07-12,-6.0,15.358829428960213,-0.19532738571490854,
